Date,Open,High,Low,Close,Adj Close,Volume
2019-10-04,107.55999755859375,109.9800033569336,107.16000366210938,109.87999725341797,101.4016342163086,1729200
2019-10-07,109.37999725341797,110.33999633789062,107.80999755859375,107.98999786376953,99.657470703125,1560000
2019-10-08,106.66999816894531,107.41999816894531,103.62999725341797,103.75,95.74462127685547,3628800
2019-10-09,106.20999908447266,106.62000274658203,104.75,105.95999908447266,97.78410339355469,2062800
2019-10-10,106.37000274658203,108.29000091552734,105.8499984741211,107.25,98.97454071044922,2442500
2019-10-11,108.80999755859375,112.23999786376953,108.80999755859375,110.76000213623047,102.21372985839844,4065100
2019-10-14,109.86000061035156,111.55000305175781,109.44000244140625,111.23999786376953,102.65668487548828,1894000
2019-10-15,111.16999816894531,112.47000122070312,110.5999984741211,111.97000122070312,103.33037567138672,1870400
2019-10-16,111.37000274658203,112.41999816894531,108.5199966430664,108.61000061035156,100.22962951660156,2974200
2019-10-17,110.01000213623047,110.51000213623047,108.55999755859375,109.80999755859375,101.3370361328125,2131400
2019-10-18,109.69999694824219,110.41999816894531,108.4800033569336,109.01000213623047,100.59876251220703,1927200
2019-10-21,109.7699966430664,110.33999633789062,108.66999816894531,109.9800033569336,101.49392700195312,1750800
2019-10-22,110.19000244140625,110.44999694824219,107.66999816894531,107.77999877929688,99.46366882324219,2152800
2019-10-23,105.05999755859375,105.48999786376953,101.88999938964844,103.20999908447266,95.24627685546875,5798500
2019-10-24,104.25,106.29000091552734,103.69000244140625,106.06999969482422,97.8856201171875,3152200
2019-10-25,105.68000030517578,106.30999755859375,103.97000122070312,105.86000061035156,97.69181823730469,3594800
2019-10-28,106.25,110.25,106.25,108.6500015258789,100.26655578613281,5513600
2019-10-29,114.5,118.5,113.94999694824219,114.41000366210938,105.58209991455078,9320200
2019-10-30,114.55000305175781,116.0999984741211,113.9000015258789,114.80999755859375,105.95122528076172,4095400
2019-10-31,113.91000366210938,114.7300033569336,113.0999984741211,113.68000030517578,104.90843963623047,3482500
