Date,Open,High,Low,Close,Adj Close,Volume
2019-10-04,336.1000061035156,347.8800048828125,336.1000061035156,346.95001220703125,332.4764709472656,304800
2019-10-07,346.8500061035156,349.6600036621094,341.6199951171875,347.7900085449219,333.281494140625,233100
2019-10-08,346.4800109863281,349.05999755859375,340.7200012207031,346.6700134277344,332.2082214355469,199000
2019-10-09,347.3599853515625,356.05999755859375,347.3599853515625,355.2699890136719,340.4493713378906,235700
2019-10-10,354.05999755859375,360.42999267578125,353.0400085449219,359.0899963378906,344.11004638671875,264400
2019-10-11,361.4100036621094,363.3699951171875,347.94000244140625,348.19000244140625,333.6647033691406,386300
2019-10-14,349.82000732421875,352.9100036621094,347.9100036621094,349.42999267578125,334.8530578613281,215700
2019-10-15,352.4800109863281,354.2200012207031,346.0,349.32000732421875,334.7476501464844,289600
2019-10-16,344.67999267578125,346.75,337.3900146484375,340.4200134277344,326.2188720703125,442800
2019-10-17,344.0799865722656,350.44000244140625,341.260009765625,349.70001220703125,335.1117858886719,440600
2019-10-18,350.7699890136719,355.55999755859375,349.20001220703125,352.8800048828125,338.1591796875,366700
2019-10-21,352.8399963378906,353.95001220703125,345.739990234375,353.3999938964844,338.6574401855469,199900
2019-10-22,354.3699951171875,364.5299987792969,340.0899963378906,340.6499938964844,326.4393310546875,274600
2019-10-23,344.05999755859375,356.19000244140625,337.5199890136719,342.17999267578125,327.9054870605469,311700
2019-10-24,342.54998779296875,350.94000244140625,340.2099914550781,349.4599914550781,334.88177490234375,245300
2019-10-25,350.8800048828125,351.44000244140625,340.0799865722656,344.07000732421875,329.7166442871094,216500
2019-10-28,346.5299987792969,349.29998779296875,341.4800109863281,348.8699951171875,334.31640625,175600
2019-10-29,349.3800048828125,355.69000244140625,349.3800048828125,351.489990234375,336.8270568847656,168300
2019-10-30,352.44000244140625,359.989990234375,350.05999755859375,359.1499938964844,344.1675720214844,205700
2019-10-31,359.2300109863281,368.9599914550781,358.04998779296875,368.5899963378906,353.21368408203125,332400
2019-11-01,371.92999267578125,372.8900146484375,362.5400085449219,366.1400146484375,350.865966796875,255300
2019-11-04,368.5299987792969,368.5799865722656,357.510009765625,358.3999938964844,343.4488220214844,220200
2019-11-05,357.1600036621094,357.6700134277344,337.7099914550781,343.7300109863281,329.8602600097656,268300
2019-11-06,343.5199890136719,349.42999267578125,343.5199890136719,347.80999755859375,333.7756042480469,175200
2019-11-07,349.4800109863281,350.2099914550781,340.07000732421875,349.6000061035156,335.49334716796875,252400
2019-11-08,348.3599853515625,350.25,345.57000732421875,347.1499938964844,333.14215087890625,230700
2019-11-11,346.6700134277344,363.7799987792969,346.6400146484375,359.739990234375,345.2242126464844,178600
2019-11-12,359.80999755859375,367.92999267578125,358.3800048828125,365.92999267578125,351.1644592285156,228800
2019-11-13,365.489990234375,376.0199890136719,365.4700012207031,374.3599853515625,359.25421142578125,170000
2019-11-14,374.0,380.55999755859375,372.42999267578125,379.2200012207031,363.9180908203125,185200
2019-11-15,380.1600036621094,381.07000732421875,376.6099853515625,381.05999755859375,365.6839599609375,203900
2019-11-18,377.2300109863281,389.989990234375,377.2300109863281,389.5199890136719,373.8025817871094,171700
2019-11-19,389.1400146484375,401.4599914550781,387.2900085449219,400.1700134277344,384.0227966308594,371000
2019-11-20,402.3599853515625,411.8699951171875,401.9800109863281,404.489990234375,388.16851806640625,432400
2019-11-21,406.0400085449219,406.1700134277344,393.7799987792969,393.8900146484375,377.9961853027344,250300
2019-11-22,397.5299987792969,397.8900146484375,388.989990234375,392.3299865722656,376.4991760253906,213000
2019-11-25,393.1000061035156,399.5199890136719,393.0,397.17999267578125,381.15350341796875,221000
2019-11-26,399.4100036621094,406.6099853515625,399.0299987792969,401.8999938964844,385.6829528808594,264600
2019-11-27,403.32000732421875,407.1099853515625,398.30999755859375,406.42999267578125,390.03021240234375,179400
2019-11-29,403.07000732421875,407.29998779296875,402.4599914550781,403.82000732421875,387.5255432128906,85000
2019-12-02,402.54998779296875,406.3500061035156,397.04998779296875,398.9700012207031,382.87115478515625,313900
2019-12-03,397.2300109863281,401.0,394.45001220703125,397.6700134277344,381.6237487792969,292900
2019-12-04,396.70001220703125,398.92999267578125,392.4200134277344,393.989990234375,378.0921936035156,300900
2019-12-05,394.80999755859375,394.80999755859375,380.6099853515625,381.17999267578125,365.7991638183594,365700
2019-12-06,381.010009765625,382.92999267578125,373.3999938964844,375.8999938964844,360.73211669921875,303700
2019-12-09,376.989990234375,382.7300109863281,366.05999755859375,367.0199890136719,352.2104187011719,329200
2019-12-10,368.1199951171875,371.0,366.6499938964844,370.0,355.0702209472656,247300
2019-12-11,372.239990234375,376.8599853515625,368.2099914550781,376.80999755859375,361.6054382324219,239800
2019-12-12,374.3500061035156,378.2200012207031,365.69000244140625,369.4599914550781,354.5519714355469,296200
2019-12-13,367.760009765625,375.0199890136719,366.1300048828125,373.8900146484375,358.80328369140625,229600
2019-12-16,374.6400146484375,381.2900085449219,372.19000244140625,374.69000244140625,359.5709533691406,586600
2019-12-17,375.0,375.0899963378906,371.0899963378906,373.5400085449219,358.4673156738281,463900
2019-12-18,372.6099853515625,374.8999938964844,369.6099853515625,369.8999938964844,354.9742736816406,377200
2019-12-19,372.6499938964844,379.6400146484375,372.5,377.57000732421875,362.3347473144531,484300
2019-12-20,378.5,379.42999267578125,375.3800048828125,376.32000732421875,361.1351318359375,659500
2019-12-23,376.32000732421875,378.3900146484375,371.1099853515625,371.3599853515625,356.3753662109375,171000
2019-12-24,371.92999267578125,375.5,367.20001220703125,374.0799865722656,358.9855041503906,68700
2019-12-26,373.82000732421875,377.5299987792969,373.80999755859375,376.1000061035156,360.9241027832031,119500
2019-12-27,378.5400085449219,379.1000061035156,374.29998779296875,375.0,359.8684997558594,336800
2019-12-30,375.1099853515625,376.239990234375,371.80999755859375,374.5,359.388671875,148900
2019-12-31,374.4800109863281,379.94000244140625,371.9700012207031,379.1099853515625,363.8125,179100
2020-01-02,380.260009765625,381.0400085449219,376.9599914550781,380.25,364.9066467285156,226200
2020-01-03,377.94000244140625,381.260009765625,377.4599914550781,380.04998779296875,364.71466064453125,192900
2020-01-06,379.70001220703125,379.70001220703125,366.8599853515625,374.0799865722656,358.9855041503906,329000
2020-01-07,372.5400085449219,378.82000732421875,370.489990234375,375.25,360.1083984375,178600
2020-01-08,375.05999755859375,376.3800048828125,363.67999267578125,364.29998779296875,349.60015869140625,383100
2020-01-09,366.42999267578125,377.239990234375,366.42999267578125,371.70001220703125,356.7016906738281,414100
2020-01-10,371.70001220703125,372.4200134277344,362.45001220703125,363.07000732421875,348.4198303222656,238500
2020-01-13,361.7900085449219,370.54998779296875,361.42999267578125,368.6000061035156,353.7266540527344,256400
2020-01-14,369.69000244140625,370.6499938964844,364.6099853515625,366.6099853515625,351.8169250488281,203500
2020-01-15,365.75,371.4800109863281,363.7699890136719,368.1000061035156,353.24688720703125,208200
2020-01-16,368.9100036621094,374.6499938964844,368.2300109863281,370.010009765625,355.079833984375,259100
2020-01-17,370.45001220703125,376.7799987792969,368.25,369.05999755859375,354.16815185546875,270000
2020-01-21,368.2799987792969,373.6099853515625,368.2799987792969,370.69000244140625,355.7324523925781,278500
2020-01-22,373.04998779296875,374.7900085449219,369.510009765625,370.4200134277344,355.4732971191406,173800
2020-01-23,369.57000732421875,370.42999267578125,364.8800048828125,367.2799987792969,352.4599609375,274500
2020-01-24,366.8399963378906,369.44000244140625,357.1600036621094,359.2699890136719,344.77313232421875,245800
2020-01-27,355.0799865722656,363.0899963378906,350.6499938964844,357.8599853515625,343.41998291015625,212700
2020-01-28,360.239990234375,362.69000244140625,356.3500061035156,359.8699951171875,345.3489685058594,284800
2020-01-29,362.1700134277344,364.0199890136719,346.6099853515625,352.0400085449219,337.8349304199219,516900
2020-01-30,350.0299987792969,360.5299987792969,350.0,358.1600036621094,343.7079772949219,245900
2020-01-31,356.42999267578125,359.8299865722656,353.2300109863281,354.17999267578125,339.8885803222656,257000
2020-02-03,359.8500061035156,359.8500061035156,352.92999267578125,355.5,341.15533447265625,212700
2020-02-04,357.9599914550781,366.1000061035156,354.2799987792969,355.0,340.6754455566406,323800
2020-02-05,355.8999938964844,362.0,335.9100036621094,341.8500061035156,328.05609130859375,415300
2020-02-06,342.7099914550781,345.8699951171875,339.6300048828125,345.6700134277344,331.7220153808594,271600
2020-02-07,345.3399963378906,349.0899963378906,342.75,344.2900085449219,330.39764404296875,210900
2020-02-10,342.010009765625,342.5,334.5799865722656,341.25,327.48028564453125,270000
2020-02-11,340.7699890136719,346.2699890136719,340.0,342.2799987792969,329.0472412109375,170100
2020-02-12,342.55999755859375,344.2300109863281,333.1300048828125,335.5,322.5293884277344,277900
2020-02-13,332.6199951171875,340.69000244140625,332.4599914550781,338.1499938964844,325.0769958496094,264000
2020-02-14,339.0,346.260009765625,338.739990234375,345.69000244140625,332.325439453125,288600
2020-02-18,346.07000732421875,350.9100036621094,343.19000244140625,347.17999267578125,333.75775146484375,289500
2020-02-19,348.1600036621094,349.0799865722656,341.42999267578125,341.67999267578125,328.470458984375,265700
2020-02-20,341.45001220703125,347.8699951171875,336.1099853515625,344.6000061035156,331.2776184082031,336500
2020-02-21,342.8299865722656,346.489990234375,337.3999938964844,340.0899963378906,326.9418640136719,342300
2020-02-24,333.42999267578125,346.0199890136719,332.2200012207031,341.9100036621094,328.6916198730469,286100
2020-02-25,342.739990234375,345.8599853515625,328.6300048828125,331.20001220703125,318.3955993652344,283700
2020-02-26,332.07000732421875,342.1199951171875,330.6600036621094,338.2799987792969,325.201904296875,307900
2020-02-27,332.6600036621094,341.5199890136719,332.19000244140625,333.3399963378906,320.452880859375,408400
2020-02-28,329.6700134277344,336.6700134277344,314.010009765625,324.3299865722656,311.7912292480469,532900
2020-03-02,324.9200134277344,349.92999267578125,321.29998779296875,348.6199951171875,335.1421813964844,386200
2020-03-03,346.8999938964844,365.82000732421875,337.9700012207031,351.5799865722656,337.9877014160156,478800
2020-03-04,356.1700134277344,375.42999267578125,351.1600036621094,373.55999755859375,359.1180114746094,430900
2020-03-05,367.3999938964844,388.7300109863281,366.6199951171875,377.5299987792969,362.93450927734375,489100
2020-03-06,368.9100036621094,372.8900146484375,348.5199890136719,362.3599853515625,348.3509521484375,401800
2020-03-09,342.8500061035156,366.1499938964844,342.8500061035156,352.30999755859375,338.6894836425781,407600
2020-03-10,356.30999755859375,367.29998779296875,345.69000244140625,357.1600036621094,343.3519287109375,399900
2020-03-11,356.1700134277344,357.8699951171875,329.3399963378906,333.6499938964844,320.75091552734375,333500
2020-03-12,318.6700134277344,334.1499938964844,307.32000732421875,314.7300109863281,302.5623474121094,498300
2020-03-13,320.5899963378906,346.6099853515625,318.0,343.07000732421875,329.8067321777344,560700
2020-03-16,317.3500061035156,333.0199890136719,286.9700012207031,311.2900085449219,299.2553405761719,446700
2020-03-17,318.0400085449219,352.7099914550781,317.9100036621094,333.0,320.12603759765625,482300
2020-03-18,300.0,321.8699951171875,290.1300048828125,305.3599853515625,293.5545654296875,493200
2020-03-19,303.55999755859375,323.2900085449219,288.010009765625,316.1300048828125,303.90826416015625,334700
2020-03-20,310.6099853515625,326.1099853515625,298.7300109863281,310.6300048828125,298.620849609375,441800
2020-03-23,309.9100036621094,310.0,275.5,281.30999755859375,270.4343566894531,535200
2020-03-24,293.7900085449219,334.5199890136719,283.010009765625,326.7200012207031,314.0888366699219,543300
2020-03-25,323.57000732421875,349.95001220703125,323.57000732421875,330.30999755859375,317.5400390625,366800
2020-03-26,339.1400146484375,354.9599914550781,331.5899963378906,352.7900085449219,339.1509704589844,328800
2020-03-27,342.70001220703125,354.55999755859375,332.2699890136719,342.7799987792969,329.52789306640625,291100
2020-03-30,353.6199951171875,354.55999755859375,335.57000732421875,351.32000732421875,337.73779296875,245800
2020-03-31,347.1400146484375,349.6000061035156,328.0299987792969,332.57000732421875,319.7126770019531,526400
2020-04-01,320.4100036621094,338.6600036621094,316.1499938964844,333.989990234375,321.07769775390625,270800
2020-04-02,325.0400085449219,348.05999755859375,324.0899963378906,347.2900085449219,333.86358642578125,283000
2020-04-03,343.3500061035156,389.1400146484375,343.3500061035156,387.2699890136719,372.2978820800781,452400
2020-04-06,394.17999267578125,402.9700012207031,382.19000244140625,399.0299987792969,383.60321044921875,399600
2020-04-07,400.54998779296875,404.2699890136719,376.7799987792969,381.5,366.75103759765625,365700
2020-04-08,388.0400085449219,397.29998779296875,378.0199890136719,395.6199951171875,380.32513427734375,262200
2020-04-09,399.29998779296875,405.2900085449219,397.489990234375,403.3500061035156,387.7562561035156,221100
2020-04-13,400.0,402.010009765625,380.2799987792969,385.7900085449219,370.8751525878906,234800
2020-04-14,397.739990234375,404.42999267578125,391.739990234375,397.7099914550781,382.3343200683594,323300
2020-04-15,396.29998779296875,417.2900085449219,393.989990234375,413.20001220703125,397.2254638671875,328000
2020-04-16,419.510009765625,439.2200012207031,417.0400085449219,436.5,419.6246643066406,387200
2020-04-17,447.510009765625,449.94000244140625,427.6199951171875,429.7799987792969,413.1643981933594,271800
2020-04-20,428.7300109863281,435.2900085449219,425.0199890136719,430.57000732421875,413.9239501953125,257000
2020-04-21,430.760009765625,431.8999938964844,407.9700012207031,410.489990234375,394.6202087402344,230600
2020-04-22,417.2099914550781,431.260009765625,410.760009765625,424.239990234375,407.8386535644531,208600
2020-04-23,424.1199951171875,426.30999755859375,415.55999755859375,417.7799987792969,401.62841796875,186600
2020-04-24,421.2799987792969,424.69000244140625,416.0400085449219,421.0199890136719,404.7431335449219,241900
2020-04-27,431.2099914550781,443.510009765625,425.0199890136719,441.5899963378906,424.51788330078125,187700
2020-04-28,443.2300109863281,452.7799987792969,433.0,441.42999267578125,424.3641052246094,268300
