Date,Open,High,Low,Close,Adj Close,Volume
2019-10-04,23.017000198364258,23.340999603271484,22.94300079345703,23.32699966430664,16.20516586303711,10613000
2019-10-07,23.316999435424805,23.450000762939453,23.191999435424805,23.214000701904297,16.126665115356445,11285000
2019-10-08,22.98699951171875,23.125,22.5,22.770000457763672,15.818222999572754,15028000
2019-10-09,23.200000762939453,23.474000930786133,23.10700035095215,23.312999725341797,16.1954402923584,15739000
2019-10-10,23.259000778198242,23.740999221801758,23.216999053955078,23.461999893188477,16.2989501953125,12887000
2019-10-11,23.981000900268555,24.027999877929688,23.660999298095703,23.708999633789062,16.470539093017578,11995000
2019-10-14,23.642000198364258,23.829999923706055,23.56399917602539,23.628000259399414,16.41427230834961,7703000
2019-10-15,23.775999069213867,24.357999801635742,23.68000030517578,24.204999923706055,16.815109252929688,17932000
2019-10-16,23.799999237060547,23.98900032043457,23.375999450683594,23.47599983215332,16.308677673339844,19413000
2019-10-17,23.888999938964844,24.02899932861328,23.527999877929688,23.610000610351562,16.40176773071289,12808000
2019-10-18,23.56999969482422,23.56999969482422,23.023000717163086,23.3700008392334,16.235036849975586,15238000
2019-10-21,23.697999954223633,23.98699951171875,23.524999618530273,23.84600067138672,16.565715789794922,12152000
2019-10-22,23.958999633789062,24.0049991607666,23.483999252319336,23.490999221801758,16.31909942626953,9901000
2019-10-23,23.256999969482422,23.54800033569336,23.114999771118164,23.31800079345703,16.198917388916016,19786000
2019-10-24,25.2450008392334,26.584999084472656,25.19499969482422,26.559999465942383,18.451120376586914,56831000
2019-10-25,26.5,27.062999725341797,26.301000595092773,27.0049991607666,18.760257720947266,25072000
2019-10-28,27.253999710083008,28.200000762939453,27.209999084472656,28.125,19.53831672668457,25281000
2019-10-29,28.047000885009766,28.288000106811523,27.55699920654297,27.64900016784668,19.207643508911133,20796000
2019-10-30,27.641000747680664,27.836000442504883,27.399999618530273,27.756000518798828,19.2819766998291,11725000
2019-10-31,27.679000854492188,27.753999710083008,26.722999572753906,27.104000091552734,18.829030990600586,26993000
2019-11-01,27.381999969482422,27.85099983215332,27.229999542236328,27.826000213623047,19.33060073852539,15453000
2019-11-04,28.0,28.172000885009766,27.44099998474121,27.809999465942383,19.319486618041992,12904000
2019-11-05,27.954999923706055,28.082000732421875,27.43899917602539,27.795000076293945,19.30906867980957,14839000
2019-11-06,27.645999908447266,27.672000885009766,27.024999618530273,27.551000595092773,19.13956069946289,16907000
2019-11-07,27.825000762939453,27.829999923706055,27.229999542236328,27.410999298095703,19.04230499267578,11067000
2019-11-08,27.1299991607666,27.325000762939453,26.90999984741211,27.26799964904785,18.942962646484375,13730000
2019-11-11,26.965999603271484,27.31100082397461,26.863000869750977,27.125999450683594,18.84431266784668,11794000
2019-11-12,27.559999465942383,27.656999588012695,26.899999618530273,27.000999450683594,18.757482528686523,11061000
2019-11-13,26.886999130249023,27.28700065612793,26.767000198364258,27.246000289916992,18.92768096923828,8611000
2019-11-14,27.18000030517578,27.58099937438965,27.08099937438965,27.509000778198242,19.110383987426758,12029000
2019-11-15,28.013999938964844,28.586999893188477,28.0,28.368000030517578,19.70713233947754,21264000
2019-11-18,28.275999069213867,28.57699966430664,28.079999923706055,28.270000457763672,19.639053344726562,13662000
2019-11-19,28.457000732421875,28.457000732421875,27.658000946044922,27.676000595092773,19.226396560668945,13654000
2019-11-20,27.597999572753906,27.72599983215332,27.040000915527344,27.413000106811523,19.0436954498291,12661000
2019-11-21,26.57200050354004,26.968000411987305,26.290000915527344,26.389999389648438,18.33302116394043,24070000
2019-11-22,26.54800033569336,26.66699981689453,26.011999130249023,26.197999954223633,18.199636459350586,12736000
2019-11-25,26.406999588012695,27.006000518798828,26.367000579833984,26.900999069213867,18.688011169433594,19885000
2019-11-26,27.0,27.141000747680664,26.722000122070312,26.95599937438965,18.726219177246094,17898000
2019-11-27,27.079999923706055,27.20599937438965,26.937999725341797,27.0939998626709,18.82208824157715,8744000
2019-11-29,27.079999923706055,27.079999923706055,26.57900047302246,26.683000564575195,18.536571502685547,7590000
2019-12-02,26.648000717163086,26.648000717163086,26.132999420166016,26.29400062561035,18.266332626342773,13166000
2019-12-03,25.679000854492188,26.15999984741211,25.549999237060547,25.784000396728516,17.912038803100586,15947000
2019-12-04,26.274999618530273,26.444000244140625,26.136999130249023,26.28700065612793,18.26146697998047,12073000
2019-12-05,26.46500015258789,26.524999618530273,26.243000030517578,26.48200035095215,18.39693260192871,11038000
2019-12-06,26.799999237060547,27.257999420166016,26.684999465942383,26.986000061035156,18.747058868408203,13589000
2019-12-09,27.131000518798828,27.22100067138672,26.70599937438965,26.802000045776367,18.619234085083008,10272000
2019-12-10,26.850000381469727,27.163000106811523,26.718000411987305,26.89900016784668,18.76714515686035,11830000
2019-12-11,26.875,27.604999542236328,26.851999282836914,27.540000915527344,19.2143611907959,15579000
2019-12-12,27.44499969482422,28.55299949645996,27.409000396728516,28.469999313354492,19.863210678100586,18276000
2019-12-13,28.388999938964844,28.886999130249023,28.051000595092773,28.19499969482422,19.671350479125977,22786000
2019-12-16,28.614999771118164,28.8439998626709,28.424999237060547,28.424999237060547,19.831819534301758,15263000
2019-12-17,28.649999618530273,29.125,28.533000946044922,29.05699920654297,20.27276039123535,21018000
2019-12-18,29.041000366210938,29.225000381469727,28.68899917602539,28.802000045776367,20.0948486328125,14116000
2019-12-19,29.06100082397461,29.340999603271484,28.827999114990234,29.32900047302246,20.462533950805664,13324000
2019-12-20,29.77899932861328,29.93899917602539,29.371999740600586,29.740999221801758,20.74997901916504,33509000
2019-12-23,29.83799934387207,29.899999618530273,29.427000045776367,29.44499969482422,20.543458938598633,11609000
