Date,Open,High,Low,Close,Adj Close,Volume
2019-10-04,154.72999572753906,158.0,154.6300048828125,157.5399932861328,152.60305786132812,647100
2019-10-07,157.5500030517578,157.8300018310547,156.3000030517578,157.1699981689453,152.24461364746094,359600
2019-10-08,156.42999267578125,156.9199981689453,154.7899932861328,154.89999389648438,150.0457305908203,426300
2019-10-09,155.9499969482422,157.97000122070312,155.47000122070312,157.08999633789062,152.1671142578125,480600
2019-10-10,156.80999755859375,158.50999450683594,156.1300048828125,157.86000061035156,152.91299438476562,485200
2019-10-11,158.8800048828125,159.57000732421875,156.99000549316406,157.11000061035156,152.18649291992188,690400
2019-10-14,157.44000244140625,158.39999389648438,155.25999450683594,155.3800048828125,150.5107421875,503100
2019-10-15,156.11000061035156,156.8000030517578,155.3800048828125,156.0800018310547,151.18873596191406,700100
2019-10-16,155.19000244140625,155.72999572753906,152.9499969482422,155.58999633789062,150.71412658691406,988800
2019-10-17,155.80999755859375,156.75,154.88999938964844,155.22000122070312,150.35569763183594,878900
2019-10-18,155.49000549316406,155.49000549316406,153.6300048828125,154.4199981689453,149.5807647705078,953700
2019-10-21,154.88999938964844,155.38999938964844,152.36000061035156,153.47000122070312,148.6605224609375,654400
2019-10-22,157.8000030517578,157.8000030517578,150.99000549316406,151.02000427246094,146.28736877441406,786400
2019-10-23,150.47000122070312,151.94000244140625,147.7100067138672,148.6300048828125,143.97227478027344,1537600
2019-10-24,149.36000061035156,150.72999572753906,148.27000427246094,149.75,145.05712890625,731800
2019-10-25,150.14999389648438,150.9499969482422,148.6199951171875,148.9199981689453,144.2531280517578,536600
2019-10-28,148.94000244140625,149.6999969482422,148.4499969482422,148.5500030517578,143.8947296142578,716700
2019-10-29,147.77000427246094,151.32000732421875,147.77000427246094,150.1199951171875,145.41555786132812,1962800
2019-10-30,146.1699981689453,148.67999267578125,145.00999450683594,147.9199981689453,143.2845001220703,1340500
2019-10-31,147.36000061035156,148.5,144.32000732421875,144.6999969482422,140.16537475585938,1004200
2019-11-01,144.7899932861328,146.24000549316406,144.7899932861328,145.36000061035156,140.8046875,1002100
2019-11-04,145.5,145.5,140.00999450683594,140.3000030517578,135.90325927734375,983600
2019-11-05,140.27000427246094,140.88999938964844,137.6300048828125,138.77999877929688,134.430908203125,1184000
2019-11-06,139.30999755859375,141.10000610351562,139.13999938964844,140.77999877929688,136.3682403564453,1024400
2019-11-07,140.66000366210938,141.55999755859375,139.24000549316406,139.8000030517578,135.4189910888672,1050300
2019-11-08,139.07000732421875,140.35000610351562,136.38999938964844,136.75,132.4645233154297,1177000
2019-11-11,135.7100067138672,137.41000366210938,135.39999389648438,137.3800048828125,133.07479858398438,925700
2019-11-12,137.3800048828125,138.99000549316406,137.27999877929688,138.08999633789062,133.7625274658203,1046900
2019-11-13,138.08999633789062,140.22999572753906,137.8800048828125,139.77999877929688,135.3995819091797,930500
2019-11-14,139.60000610351562,141.27000427246094,138.97000122070312,141.02999877929688,136.6103973388672,784500
