Date,Open,High,Low,Close,Adj Close,Volume
2019-10-04,334.8599853515625,337.3800048828125,329.1000061035156,330.0799865722656,322.15924072265625,230100
2019-10-07,328.6700134277344,332.1300048828125,328.17999267578125,328.44000244140625,320.5586242675781,192400
2019-10-08,325.57000732421875,325.57000732421875,316.6600036621094,316.75,309.14910888671875,319700
2019-10-09,319.7099914550781,322.2799987792969,317.8999938964844,318.2300109863281,310.5935974121094,193900
2019-10-10,315.67999267578125,318.2200012207031,311.6400146484375,317.1000061035156,309.4907531738281,348300
2019-10-11,320.1000061035156,324.6300048828125,319.3299865722656,322.0899963378906,314.3609313964844,243900
2019-10-14,323.19000244140625,325.67999267578125,321.0199890136719,324.739990234375,316.9473571777344,214900
2019-10-15,327.07000732421875,330.760009765625,324.7799987792969,328.54998779296875,320.66595458984375,207800
2019-10-16,327.7900085449219,329.7300109863281,323.010009765625,323.2900085449219,315.5321960449219,200900
2019-10-17,322.2799987792969,329.9599914550781,322.2799987792969,328.0400085449219,320.1682434082031,205900
2019-10-18,326.8900146484375,329.2300109863281,324.6600036621094,328.30999755859375,320.4317321777344,142600
2019-10-21,329.3500061035156,332.9200134277344,325.0799865722656,330.3900146484375,322.4618225097656,244300
2019-10-22,330.7200012207031,331.8800048828125,321.760009765625,322.4200134277344,314.6830749511719,192300
2019-10-23,323.8299865722656,325.6700134277344,319.67999267578125,321.6700134277344,313.9510192871094,216400
2019-10-24,322.489990234375,325.32000732421875,318.6600036621094,320.6600036621094,312.9653015136719,210900
2019-10-25,320.30999755859375,322.9800109863281,316.010009765625,321.8800048828125,314.156005859375,137700
2019-10-28,322.57000732421875,327.54998779296875,322.42999267578125,327.3399963378906,319.4849853515625,162900
2019-10-29,325.5799865722656,332.6600036621094,324.44000244140625,328.4100036621094,320.52935791015625,209300
2019-10-30,328.4200134277344,331.7300109863281,326.0400085449219,329.8399963378906,321.92498779296875,230400
2019-10-31,340.0,354.2300109863281,333.5,347.4100036621094,339.07342529296875,523400
2019-11-01,346.82000732421875,349.9100036621094,340.0400085449219,346.0,337.6971740722656,478800
2019-11-04,348.25,350.0,343.239990234375,348.6400146484375,340.27392578125,285500
2019-11-05,348.6400146484375,348.6400146484375,334.0299987792969,336.2200012207031,328.1518859863281,348300
2019-11-06,337.6499938964844,338.25,333.1099853515625,334.95001220703125,326.91241455078125,356300
2019-11-07,336.489990234375,337.3699951171875,330.1000061035156,335.5400085449219,327.48822021484375,427200
2019-11-08,335.67999267578125,337.6099853515625,331.1400146484375,331.17999267578125,323.2328796386719,342500
2019-11-11,329.55999755859375,334.0199890136719,326.010009765625,326.8900146484375,319.0458068847656,330100
2019-11-12,327.95001220703125,334.2200012207031,326.95001220703125,331.94000244140625,323.974609375,206000
2019-11-13,331.4100036621094,336.67999267578125,327.6600036621094,336.0199890136719,327.9566955566406,306100
2019-11-14,338.4200134277344,342.75,335.07000732421875,342.3800048828125,334.50250244140625,245400
2019-11-15,342.8399963378906,347.0299987792969,341.57000732421875,346.8900146484375,338.9088134765625,276500
2019-11-18,345.489990234375,347.5899963378906,342.5299987792969,344.67999267578125,336.74969482421875,337400
2019-11-19,346.9100036621094,354.4100036621094,346.0899963378906,353.8299865722656,345.68902587890625,405200
2019-11-20,352.67999267578125,356.32000732421875,350.7099914550781,352.9700012207031,344.848876953125,256000
2019-11-21,352.489990234375,352.489990234375,346.8500061035156,350.9800109863281,342.90472412109375,157700
2019-11-22,351.7300109863281,352.6000061035156,345.010009765625,346.760009765625,338.78179931640625,233100
2019-11-25,346.6300048828125,349.1600036621094,346.6000061035156,348.3599853515625,340.3449401855469,276800
2019-11-26,348.8800048828125,350.5899963378906,346.6499938964844,350.1099853515625,342.0547180175781,295600
2019-11-27,352.30999755859375,355.17999267578125,352.1300048828125,353.57000732421875,345.4350891113281,164100
2019-11-29,351.739990234375,354.989990234375,351.739990234375,353.3399963378906,345.2103576660156,119300
2019-12-02,352.8399963378906,354.2099914550781,346.8299865722656,351.6400146484375,343.549560546875,143600
2019-12-03,350.2799987792969,353.55999755859375,349.3900146484375,352.4599914550781,344.3505554199219,134600
2019-12-04,352.739990234375,355.07000732421875,351.94000244140625,353.6099853515625,345.47418212890625,148900
2019-12-05,353.8500061035156,359.57000732421875,352.010009765625,358.260009765625,350.0172119140625,344300
2019-12-06,360.45001220703125,371.32000732421875,359.3399963378906,368.010009765625,359.5428466796875,557600
2019-12-09,366.1700134277344,366.510009765625,356.3699951171875,357.010009765625,348.7959899902344,243200
2019-12-10,356.29998779296875,356.3800048828125,353.05999755859375,353.9200134277344,345.7770080566406,184600
2019-12-11,355.0,355.6099853515625,351.95001220703125,354.7799987792969,346.6172180175781,229000
2019-12-12,353.82000732421875,360.3299865722656,353.3500061035156,356.45001220703125,348.24884033203125,224300
2019-12-13,356.45001220703125,360.17999267578125,354.7900085449219,359.8800048828125,351.5999450683594,142400
2019-12-16,361.5199890136719,364.8599853515625,360.6199951171875,364.2900085449219,355.9084777832031,194100
2019-12-17,365.260009765625,368.32000732421875,362.1199951171875,367.2300109863281,358.7808532714844,206900
2019-12-18,367.8699951171875,371.57000732421875,366.94000244140625,370.7699890136719,362.2393493652344,226600
2019-12-19,370.25,374.8299865722656,368.1000061035156,373.4100036621094,364.8186340332031,294200
2019-12-20,375.57000732421875,376.0299987792969,369.4700012207031,372.82000732421875,364.24224853515625,260400
2019-12-23,373.989990234375,375.6000061035156,369.5799865722656,374.30999755859375,365.6978759765625,135500
2019-12-24,373.8900146484375,374.7200012207031,371.739990234375,373.9800109863281,365.37542724609375,43500
2019-12-26,374.3500061035156,374.8500061035156,371.2099914550781,372.7699890136719,364.1932678222656,72000
2019-12-27,373.17999267578125,374.6499938964844,370.4700012207031,371.9800109863281,363.4215087890625,118300
2019-12-30,372.0,372.95001220703125,370.3299865722656,371.3900146484375,362.8451232910156,145700
2019-12-31,371.0,376.5400085449219,371.0,376.44000244140625,367.7789306640625,167100
2020-01-02,376.7699890136719,379.6700134277344,373.4800109863281,378.489990234375,369.78173828125,262900
2020-01-03,372.82000732421875,377.4200134277344,371.6400146484375,374.6199951171875,366.0007629394531,167700
2020-01-06,373.3399963378906,380.3599853515625,372.07000732421875,378.989990234375,370.2701721191406,170000
2020-01-07,377.010009765625,381.4100036621094,375.92999267578125,378.4100036621094,369.7036437988281,127300
2020-01-08,379.760009765625,381.9599914550781,378.8500061035156,379.4599914550781,370.7293395996094,178100
2020-01-09,381.4700012207031,384.70001220703125,378.7699890136719,379.4100036621094,370.6805725097656,307000
2020-01-10,382.05999755859375,383.8699951171875,377.6400146484375,378.70001220703125,369.9869689941406,229500
2020-01-13,379.1400146484375,379.3599853515625,376.4100036621094,378.17999267578125,369.47894287109375,148600
2020-01-14,377.44000244140625,383.95001220703125,376.0199890136719,383.1400146484375,374.32476806640625,176600
2020-01-15,382.3399963378906,386.010009765625,379.75,380.3999938964844,371.6478271484375,152400
2020-01-16,382.3399963378906,385.2900085449219,381.7200012207031,384.3800048828125,375.5362854003906,132200
2020-01-17,386.2300109863281,388.20001220703125,382.7799987792969,383.7300109863281,374.9012145996094,164900
2020-01-21,383.010009765625,386.0,381.82000732421875,383.94000244140625,375.10638427734375,260400
2020-01-22,385.92999267578125,389.2699890136719,384.6400146484375,386.3500061035156,377.46087646484375,173300
2020-01-23,385.29998779296875,386.25,381.9200134277344,384.82000732421875,375.96612548828125,138200
2020-01-24,385.2900085449219,386.3800048828125,379.3399963378906,380.0199890136719,371.2765808105469,98000
2020-01-27,375.7099914550781,381.2699890136719,375.1199951171875,378.5199890136719,369.81103515625,114100
2020-01-28,379.7200012207031,382.7900085449219,379.3500061035156,380.3800048828125,371.6282653808594,125800
2020-01-29,380.3500061035156,383.1199951171875,379.2099914550781,379.3800048828125,370.65130615234375,145400
2020-01-30,376.9800109863281,380.8999938964844,375.1300048828125,380.5,371.7455139160156,167200
2020-01-31,379.010009765625,379.739990234375,370.95001220703125,371.510009765625,362.9623107910156,147600
2020-02-03,374.30999755859375,376.20001220703125,371.3900146484375,373.6700134277344,365.0726623535156,261900
2020-02-04,378.4800109863281,384.9599914550781,378.19000244140625,383.2699890136719,374.4517517089844,142300
2020-02-05,386.04998779296875,390.2200012207031,384.70001220703125,385.4700012207031,376.60113525390625,103400
2020-02-06,385.19000244140625,387.2799987792969,380.7200012207031,381.4100036621094,372.6345520019531,215400
2020-02-07,381.0899963378906,381.17999267578125,373.1099853515625,375.07000732421875,366.4403991699219,137900
2020-02-10,372.42999267578125,377.510009765625,372.010009765625,376.79998779296875,368.130615234375,195300
2020-02-11,378.010009765625,383.0400085449219,377.5899963378906,378.8299865722656,370.1138916015625,218900
2020-02-12,379.0299987792969,379.9200134277344,374.5899963378906,377.3900146484375,368.70709228515625,166500
2020-02-13,375.0899963378906,381.80999755859375,374.6700134277344,381.7799987792969,372.9960632324219,210100
2020-02-14,382.05999755859375,386.9200134277344,381.7900085449219,386.6499938964844,377.75396728515625,175200
2020-02-18,385.8999938964844,387.9700012207031,381.6600036621094,387.760009765625,378.8384704589844,170000
2020-02-19,389.4200134277344,398.6499938964844,386.3399963378906,395.1400146484375,386.0486755371094,288100
2020-02-20,391.0400085449219,394.489990234375,379.17999267578125,384.3599853515625,375.51666259765625,341400
2020-02-21,382.82000732421875,382.82000732421875,365.75,370.3999938964844,361.8778381347656,308700
2020-02-24,363.989990234375,363.989990234375,356.3399963378906,361.5899963378906,353.2705993652344,228300
2020-02-25,360.95001220703125,361.8999938964844,346.6700134277344,348.1099853515625,340.1006774902344,293300
2020-02-26,350.4700012207031,356.5400085449219,344.739990234375,345.29998779296875,337.3553771972656,187100
2020-02-27,339.8500061035156,347.2200012207031,336.1199951171875,337.1000061035156,329.3440856933594,231800
2020-02-28,326.7099914550781,335.0199890136719,314.7799987792969,335.0199890136719,327.642333984375,406100
2020-03-02,335.010009765625,354.29998779296875,334.2699890136719,353.6099853515625,345.822998046875,403400
2020-03-03,352.2900085449219,359.6700134277344,330.1199951171875,337.1099853515625,329.686279296875,398800
2020-03-04,345.739990234375,352.4200134277344,343.8900146484375,351.3800048828125,343.6420593261719,207900
2020-03-05,342.7699890136719,346.760009765625,334.6400146484375,340.4700012207031,332.9723205566406,265800
2020-03-06,331.8999938964844,349.57000732421875,328.2900085449219,346.9200134277344,339.28033447265625,337200
2020-03-09,325.7099914550781,341.4800109863281,322.3800048828125,334.2900085449219,326.9284362792969,466500
2020-03-10,340.0199890136719,356.7099914550781,330.8999938964844,356.3699951171875,348.5221862792969,290700
2020-03-11,345.0,349.3699951171875,327.7900085449219,342.0799865722656,334.54681396484375,427300
2020-03-12,321.1700134277344,321.1700134277344,297.6499938964844,297.7099914550781,291.1539611816406,429000
2020-03-13,316.9599914550781,319.25,295.6400146484375,318.4200134277344,311.4078674316406,353800
2020-03-16,288.9700012207031,288.9700012207031,266.0,282.6600036621094,276.4354553222656,581600
2020-03-17,289.69000244140625,290.239990234375,250.0800018310547,262.8399963378906,257.0518493652344,575800
2020-03-18,249.82000732421875,256.25,233.77000427246094,245.0500030517578,239.6536102294922,428300
2020-03-19,247.5500030517578,257.1000061035156,227.27000427246094,254.39999389648438,248.79769897460938,364200
2020-03-20,258.7900085449219,267.45001220703125,240.9199981689453,243.83999633789062,238.4702911376953,319800
2020-03-23,244.17999267578125,248.2100067138672,221.27000427246094,225.30999755859375,220.3483428955078,367800
2020-03-24,234.30999755859375,257.8299865722656,234.30999755859375,255.8800048828125,250.2451171875,410700
2020-03-25,254.75,288.4700012207031,247.94000244140625,280.8599853515625,274.675048828125,431500
2020-03-26,281.1400146484375,297.5799865722656,278.9800109863281,289.989990234375,283.6039733886719,366600
2020-03-27,280.3800048828125,287.2200012207031,270.1600036621094,282.510009765625,276.2886962890625,295900
2020-03-30,284.8699951171875,293.17999267578125,278.3900146484375,288.3399963378906,281.9902648925781,225300
2020-03-31,289.6000061035156,296.5799865722656,281.2099914550781,292.8599853515625,286.4107666015625,545700
2020-04-01,281.7300109863281,288.3699951171875,275.010009765625,279.79998779296875,273.63836669921875,330500
2020-04-02,278.1300048828125,296.6199951171875,271.989990234375,295.29998779296875,288.7970275878906,385500
2020-04-03,296.20001220703125,299.0,286.6300048828125,294.3699951171875,287.8874816894531,519400
2020-04-06,305.44000244140625,322.989990234375,305.44000244140625,321.45001220703125,314.3712158203125,360400
2020-04-07,333.8299865722656,336.92999267578125,306.0299987792969,308.3900146484375,301.5989074707031,371900
2020-04-08,311.1199951171875,323.8500061035156,307.5,321.5799865722656,314.498291015625,269900
2020-04-09,322.17999267578125,329.1600036621094,320.07000732421875,325.55999755859375,318.390625,323200
2020-04-13,325.4100036621094,326.57000732421875,313.5799865722656,321.0400085449219,313.9702453613281,192400
2020-04-14,325.5199890136719,334.07000732421875,325.5199890136719,330.92999267578125,323.6424255371094,278000
2020-04-15,324.2099914550781,332.9800109863281,323.94000244140625,331.0400085449219,323.75,279300
2020-04-16,334.3599853515625,337.3500061035156,326.760009765625,330.0799865722656,322.8111572265625,285800
2020-04-17,338.9700012207031,351.54998779296875,338.8599853515625,346.67999267578125,339.0455627441406,330500
2020-04-20,343.57000732421875,347.2099914550781,339.1199951171875,344.8500061035156,337.2558288574219,173500
